filename	acq_time	operator	randstr
anat/sub-13_run-001_T1w.nii.gz	2017-07-06T12:22:15	n/a	1a6f2d2c
fmap/sub-13_magnitude1.nii.gz	2017-07-06T12:29:15	n/a	6f1f4396
fmap/sub-13_magnitude2.nii.gz	2017-07-06T12:29:15	n/a	6f1f4396
fmap/sub-13_phasediff.nii.gz	2017-07-06T12:29:15	n/a	991739bc
func/sub-13_task-fullchecker_run-001_bold.nii.gz	2017-07-06T12:34:57	n/a	92273bc1
func/sub-13_task-rest_run-001_bold.nii.gz	2017-07-06T12:45:17	n/a	74a2b142
func/sub-13_task-halfchecker_run-001_bold.nii.gz	2017-07-06T13:00:31	n/a	14776071
func/sub-13_task-rest_run-002_bold.nii.gz	2017-07-06T13:05:57	n/a	436a863a
func/sub-13_task-halfchecker_run-002_bold.nii.gz	2017-07-06T13:11:17	n/a	f8774413
func/sub-13_task-rest_run-003_bold.nii.gz	2017-07-06T13:16:51	n/a	cb72b180
func/sub-13_task-fullchecker_run-002_bold.nii.gz	2017-07-06T13:36:57	n/a	f8c94796
